,demand_th,demand_el,wind,pv
444,0.12952667199999998,0.9009984856000001,0.1931986604451776,0.08445989523811738
445,0.1281142426,0.8959290536,0.2333669065651002,0.05860057401975057
446,0.12985772210000002,0.8901794194,0.1880963111318542,0.03704426687666747
447,0.135315582,0.8822608383,0.12525257108830312,0.062051271735015276
448,0.1469737268,0.8818758181999999,0.07151597844331466,0.0015654927952504455
449,0.1596110157,0.9319412716,0.05336197036708982,0.0
450,0.1674130372,0.9370492056,0.09342103571547658,0.0
451,0.1603220202,0.909687107,0.19722317606737516,0.0
452,0.1453005856,0.8578505608,0.2794582476900814,0.0
453,0.1166160704,0.8266510947,0.2689187119026234,0.0
454,0.0836611198,0.8179496394,0.2363760933432784,0.0
455,0.0788687163,0.7683077081,0.19310520679884852,0.0
456,0.0728340042,0.7164839959999999,0.1416428392424828,0.0
457,0.075176995,0.6947560256,0.14859771604156774,0.0
458,0.0795252088,0.683000077,0.1847831386534953,0.0
459,0.0925075248,0.6769937627,0.19127522916327588,0.0
460,0.12574457460000002,0.6834107652,0.18664103598232093,0.0
461,0.1681132618,0.7090274391,0.1407743569067821,0.0
462,0.1857637523,0.7844143844,0.09693388608071253,0.0
463,0.1743855478,0.8755999897,0.06293542371894582,0.0
464,0.1564204245,0.9050283631999999,0.04203401006318653,0.0
465,0.1422724912,0.8997022511,0.03158085796378341,0.19720943357665946
466,0.1302206864,0.9135116404000001,0.05522102345281783,0.3173834879344189
467,0.1216831593,0.9241638645999999,0.07790376959539183,0.1334603712484791
468,0.1171427234,0.9108421673999999,0.08932765560143979,0.105051085160334
469,0.11586533539999999,0.8913473138,0.08628627483183644,0.11175838793242024
470,0.1174421221,0.8739444031,0.06200457911455438,0.3273066661210766
471,0.1223781601,0.8635873611,0.036901888860358,0.09379704298080524
472,0.1329216783,0.8701070356,0.021746469635619315,0.00617947774981759
473,0.1443507254,0.9159115994,0.018086509225196883,0.0
474,0.1514068015,0.9136014785,0.01850097664340538,0.0
475,0.1449937513,0.8772555764,0.017220675165876182,0.0
476,0.1314085049,0.8256115403000001,0.01475517216295091,0.0
477,0.1054664948,0.8046151081999999,0.008429421296499786,0.0
478,0.0756623425,0.8041530840000001,0.004194478926511379,0.0
479,0.0713281371,0.7571677918,0.003652750557573207,0.0
480,0.0728340042,0.7143663852,0.0024673433408600844,0.0
481,0.075176995,0.6823968788,0.0019631794611491235,0.0
482,0.0795252088,0.6670987448,0.0011909516833270904,0.0
483,0.0925075248,0.6596421879,0.0005998273834087467,0.0
484,0.12574457460000002,0.6576785852,0.001804744745608323,0.0
485,0.1681132618,0.6375805334,0.0009627633778496596,0.0
486,0.1857637523,0.6220770554,0.0001033965626604636,0.0
487,0.1743855478,0.6671372468,0.0,0.0
488,0.1564204245,0.7151364255,0.0,0.0
489,0.1422724912,0.7503015990999999,0.0,0.26372617076287075
490,0.1302206864,0.7729536179000001,0.0,0.5046413102505031
491,0.1216831593,0.7884442618999999,0.0005299269767016346,0.6542011780521575
492,0.1171427234,0.7760722811,0.0009367347479262353,0.7062997682196642
493,0.11586533539999999,0.7528555661,0.0012553690633498678,0.6732288625301709
494,0.1174421221,0.734490105,0.0021624304142624003,0.5481308086187923
495,0.1223781601,0.724235735,0.0021313845375035803,0.3278092272324145
496,0.1329216783,0.7351831413,0.0013276400796573466,0.02938003719162608
497,0.1443507254,0.7941425601000001,4.539892267869153e-05,0.0
498,0.1514068015,0.801560615,0.0,0.0
499,0.1449937513,0.7811802151,0.0,0.0
500,0.1314085049,0.7486845145000001,0.0,0.0
501,0.1054664948,0.7383018045,8.691569574052657e-05,0.0
502,0.0756623425,0.7321671501000001,0.0008559195231103835,0.0
503,0.0713281371,0.7003388177,0.0018620525296596433,0.0
504,0.0966308533,0.6629918632,0.00252480305511055,0.0
505,0.0997393628,0.6344747042000001,0.002600587619194054,0.0
506,0.1055082562,0.6157242229,0.0036970033930681678,0.0
507,0.1227322478,0.6036987602,0.00626383827495679,0.0
508,0.1668287453,0.5993095305,0.009847146674083759,0.0
509,0.2230404343,0.5760799815,0.012767251530745295,0.0
510,0.24645781989999999,0.5351010036,0.0190824969914061,0.0
511,0.2313620466,0.5499371134000001,0.02737951257533676,0.0
512,0.20752722920000002,0.5871300598,0.033045282693139964,0.0
513,0.1887567815,0.6361174568,0.03292591918871239,0.010722204990924909
514,0.17276732449999999,0.6808567981999999,0.030185094957088893,0.029715251404940975
515,0.1614403552,0.7194358170999999,0.025942584806953158,0.04312770289019135
516,0.1554164355,0.7102723376000001,0.021456858453606655,0.05153007870416474
517,0.15372169,0.6839369594,0.021819983186473282,0.07667040304284642
518,0.1558136558,0.6637105675,0.015598408314857615,0.051352251212339176
519,0.1623624316,0.6552401242,0.014648051154719491,0.023280465321711723
520,0.17635080390000002,0.6638260736,0.011449273051875306,0.004791245303346756
521,0.1915140313,0.7312045997,0.008997978257826647,0.0
522,0.2008755193,0.7640724865,0.010574717491228378,0.0
523,0.19236715129999998,0.7556277112,0.011003466907043204,0.0
524,0.17434323559999998,0.7265458559,0.014639522825572024,0.0
525,0.13992526560000002,0.7266485279000001,0.02253621039518992,0.0
526,0.1003832865,0.7611078312999999,0.026275612506918032,0.0
527,0.09463297849999999,0.734605611,0.038133005320376834,0.0
528,0.1237197599,0.703598655,0.05626592066471675,0.0
529,0.12632913880000002,0.6904309659000001,0.07079676123878076,0.0
530,0.1321229022,0.6793680536,0.07155454661803161,0.0
531,0.1465407975,0.6668805667000001,0.06320276402884557,0.0
532,0.18313448829999998,0.6668677327,0.04778621476615975,0.0
533,0.2520080944,0.7002489797,0.04306528479628759,0.0
534,0.2981848543,0.7868913473,0.04872709732344098,0.0
535,0.2791958332,0.8746374393999999,0.04585070783802273,0.0
536,0.2578288263,0.9000616032,0.03415678736785966,0.0
537,0.2400606312,0.8974948022,0.02249008695642041,0.006392080126861845
538,0.2214337026,0.9057470674,0.017974761336092732,0.01928728486487143
539,0.210736122,0.9136528145,0.012799448650494365,0.033960105763742504
540,0.2050894987,0.9074283220999999,0.007484678299229117,0.04433099374699809
541,0.2052098338,0.9043353269,0.005758962153824768,0.04621255816774725
542,0.2077736323,0.8925280423,0.005758766708375869,0.04221895484346692
543,0.2140788775,0.8814266279999999,0.0060000054224058075,0.022324338395480682
544,0.2252491553,0.8733412049,0.010307704257809436,0.0034395539928295435
545,0.24051595239999998,0.9318771015999999,0.015395045940654347,0.0
546,0.25029017989999996,0.9476372597,0.013056913643018869,0.0
547,0.23890136829999997,0.9262173054,0.0064371344701863505,0.0
548,0.2211595052,0.8843656151,0.0013237426752151858,0.0
549,0.18393793460000002,0.8564388203,0.00010384666656901805,0.0
550,0.1269002312,0.8561179701999999,0.0004903949180643938,0.0
551,0.1213861267,0.8165507328,0.003114300439873861,0.0
552,0.1237197599,0.7848764085,0.007504828403583244,0.0
553,0.12632913880000002,0.7673323237,0.01511621581341944,0.0
554,0.1321229022,0.7439616007,0.024490813975707976,0.0
555,0.1465407975,0.7266228599,0.02621191094033427,0.0
556,0.18313448829999998,0.7228368285,0.033341978523466466,0.0
557,0.2520080944,0.7440642727,0.03747227400770936,0.0
558,0.2981848543,0.8124181831999999,0.04213340910834098,0.0
559,0.2791958332,0.8961857337000001,0.049406662664338116,0.0
560,0.2578288263,0.9122410739,0.056445351783045515,0.0
561,0.2400606312,0.9048871891,0.057074859183983064,0.0071091328471658095
562,0.2214337026,0.9124335840000001,0.0586689073092664,0.021006036948732716
563,0.210736122,0.9170923278,0.06180919815979725,0.03262446843416498
564,0.2050894987,0.9093534228,0.06998821447433858,0.03250901791704137
565,0.2052098338,0.9039118047,0.06084144840057856,0.02509505599969672
566,0.2077736323,0.8941964629000001,0.05879807212923211,0.018376212894426917
567,0.2140788775,0.8855976795999999,0.06759626065465388,0.00903146196667887
568,0.2252491553,0.8825303524,0.07064995244727902,0.0013479069237830284
569,0.24051595239999998,0.9416694473999999,0.057356684393692375,0.0
570,0.25029017989999996,0.9535024,0.0513670893652447,0.0
571,0.23890136829999997,0.9351369387999999,0.06963864772901428,0.0
572,0.2211595052,0.8898714033,0.1312743869643766,0.0
573,0.18393793460000002,0.8643959034,0.1870183369139571,0.0
574,0.1269002312,0.8601991837999999,0.20219309207968106,0.0
575,0.1213861267,0.8165892348,0.21556000092840452,0.0
576,0.11548603439999999,0.7791139403,0.2970150455060981,0.0
577,0.1179217554,0.7545368208,0.466380370955763,0.0
578,0.1233299357,0.7364793758,0.6243740859203801,0.0
579,0.1367882996,0.7255576375,0.7307230311586344,0.0
580,0.1709466284,0.7271233861,0.7945536096538781,0.0
581,0.2352365983,0.7463102236,0.8300219082056125,0.0
582,0.2783402294,0.8160373726000001,0.8502702571758336,0.0
583,0.2606149545,0.9044893348999999,0.7644751775489695,0.0
584,0.24066995219999998,0.9250109089,0.375429033287404,0.0
585,0.2240842557,0.9215842296,0.31689338019288765,0.009743620226120572
586,0.2066969757,0.9319797736,0.3904289133107644,0.02211895679176205
587,0.1967113342,0.9398726867,0.4058474594013566,0.3081392315812206
588,0.1914405016,0.9374085577,0.4647073426926712,0.7121568014453392
589,0.19155282829999998,0.9282450781999999,0.5343176660946104,0.5973238649816368
590,0.19394600239999998,0.9179778742,0.5136790774778409,0.10058396916529334
591,0.1998316246,0.9079930183,0.32207305590868684,0.056801322209060624
592,0.2102585046,0.9064786056999999,0.14625407718012365,0.01031430609184203
593,0.2245092746,0.9493698504000001,0.09882868608961508,0.0
594,0.2336330134,0.9526938576,0.09947639849495944,0.0
595,0.2230021434,0.9260761313,0.08312044008892486,0.0
596,0.20644102649999999,0.8817218101000001,0.09307606893579017,0.0
597,0.1716966041,0.8554506019,0.10976333817864599,0.0
598,0.1184548408,0.8469801586,0.11502644901619552,0.0
599,0.11330770779999999,0.8001232064,0.10925552811219057,0.0
600,0.1237197599,0.7657537410999999,0.094455664391552,0.0
601,0.12632913880000002,0.7421391719,0.07732002471755448,0.0
602,0.1321229022,0.7276495803,0.06138872053207785,0.0
603,0.1465407975,0.7188454529,0.043433993512401715,0.0
604,0.18313448829999998,0.7208603917,0.02442410235357281,0.0
605,0.2520080944,0.7393541929,0.024222129393299718,0.0
606,0.2981848543,0.8057445006,0.04661264046431282,0.0
607,0.2791958332,0.8901794194,0.04712914868544089,0.0
608,0.2578288263,0.9148592109999999,0.037746373773093936,0.0
609,0.2400606312,0.9152570651,0.07626702256068603,0.1557731989484748
610,0.2214337026,0.9185554043999999,0.11086289245626124,0.3780271585502593
611,0.210736122,0.9301060089000001,0.13102867357078798,0.3909658972040169
612,0.2050894987,0.9259092893,0.1500861272400862,0.3382436237021205
613,0.2052098338,0.9166816396999999,0.16541219252878556,0.15853696415514684
614,0.2077736323,0.9077106702,0.16427500620667584,0.096974196964975
615,0.2140788775,0.8979054904000001,0.14132989239973576,0.0459444273657416
616,0.2252491553,0.8853666675,0.11936778335273025,0.010676621025631302
617,0.24051595239999998,0.9342898945,0.1274533925519918,0.0
618,0.25029017989999996,0.9471367334999999,0.14561568146910425,0.0
619,0.23890136829999997,0.9281552401000001,0.16026789714940032,0.0
620,0.2211595052,0.8857131856999999,0.1576737268186398,0.0
621,0.18393793460000002,0.8598783336,0.1517956549265422,0.0
622,0.1269002312,0.8518699145,0.14373080536076635,0.0
623,0.1213861267,0.8114941349,0.10741683387073292,0.0
624,0.1048325081,0.7802176647,0.07976511157712303,0.0
625,0.1082048559,0.7606971431999999,0.046304149931409584,0.0
626,0.1144633908,0.7443209528,0.032668097046367674,0.0
627,0.1331492885,0.729292333,0.027050076444514168,0.0
628,0.1809885268,0.7260838317,0.02819570325999061,0.0
629,0.2419712475,0.7425626941,0.028043572087523404,0.0
630,0.2673762106,0.8063862009,0.02828293645471138,0.0
631,0.25099916629999997,0.8933750866,0.036054669329702686,0.0
632,0.2251413414,0.9131266203,0.05006873288360859,0.0
633,0.20477773030000002,0.9106753253000001,0.08836658206026139,0.07718754489117602
634,0.1874311497,0.9142560127,0.11588288078249695,0.19428738896249012
635,0.17514279100000002,0.9206858492000001,0.10096144974604264,0.2746754242308594
636,0.1686075841,0.9154495751999999,0.1064750929330961,0.2953431009918389
637,0.1667689952,0.896801766,0.1040789369224097,0.24119683526390245
638,0.169038519,0.8769988962999999,0.12861121812148474,0.249134332932938
639,0.1761431296,0.8653712878,0.12764415105139532,0.05058642784285866
640,0.1913187811,0.8599938397,0.11375585763839748,0.009063333458292765
641,0.20776900489999997,0.9158345953,0.08964884508329428,0.0
642,0.2179250599,0.9328909879999999,0.0922986700728896,0.0
643,0.20869453440000002,0.9022562181,0.0985656869730074,0.0
644,0.1891408181,0.8578633949,0.11080501510826446,0.0
645,0.1518015834,0.8339151415999999,0.13870231421131704,0.0
646,0.1089034333,0.8430786211,0.16459215469416355,0.0
647,0.10266506130000001,0.8103519084,0.1708822262215949,0.0
648,0.0966308533,0.7832978259000001,0.14715838035369394,0.0
649,0.0997393628,0.7559613953000001,0.13856499394534436,0.0
650,0.1055082562,0.729459175,0.13347713212062298,0.0
651,0.1227322478,0.7079237147,0.12786797986642662,0.0
652,0.1668287453,0.690674812,0.09195083274516433,0.0
653,0.2230404343,0.6673040889,0.07798743919913034,0.0
654,0.24645781989999999,0.6357837727000001,0.08277691263614642,0.0
655,0.2313620466,0.6708334403,0.0875214434225745,0.0
656,0.20752722920000002,0.7157524577,0.09134422285268834,0.0
657,0.1887567815,0.7538309504999999,0.09944142791312358,0.3153488616330968
658,0.17276732449999999,0.7745578685,0.2100120426321056,0.5621037029380314
659,0.1614403552,0.7848892425,0.3307187083250924,0.682309612547766
660,0.1554164355,0.7686798942,0.2620166546212217,0.7459299764014565
661,0.15372169,0.7444236248,0.22271669035745845,0.7474710923245205
662,0.1558136558,0.7208475577,0.20325691359649492,0.6153120832647304
663,0.1623624316,0.7148797454000001,0.15582358784692132,0.3957463451972977
664,0.17635080390000002,0.7187556149,0.13496273775865902,0.10090215291001736
665,0.1915140313,0.7900741805,0.13487638834508894,0.0
666,0.2008755193,0.8218126749,0.1280686484595935,0.0
667,0.19236715129999998,0.7921404554000001,0.12109314308899047,0.0
668,0.17434323559999998,0.7446418029,0.10586084112579187,0.0
669,0.13992526560000002,0.7302035473,0.08787221218526109,0.0
670,0.1003832865,0.7534074283,0.08175110693405174,0.0
671,0.09463297849999999,0.7294078390000001,0.08208616660739372,0.0
672,0.1048325081,0.7052285736,0.07785133465972446,0.0
673,0.1082048559,0.6766472445,0.0711151564531006,0.0
674,0.1144633908,0.6563310147,0.06142694562289828,0.0
675,0.1331492885,0.6375035294,0.06048575777156302,0.0
676,0.1809885268,0.6235657999,0.060464632710564827,0.0
677,0.2419712475,0.595369491,0.06241572526998465,0.0
678,0.2673762106,0.5510408378,0.06382079885819268,0.0
679,0.25099916629999997,0.5662619677,0.06432616267501387,0.0
680,0.2251413414,0.6043917965,0.06471209294421654,0.0
681,0.20477773030000002,0.6487589517,0.06495779548636688,0.3268418441566243
682,0.1874311497,0.6809209681999999,0.07461168012469375,0.5752839675356365
683,0.17514279100000002,0.7104776817,0.10220839883983528,0.7345808665886734
684,0.1686075841,0.6916630304000001,0.1265276523448295,0.788817804775774
685,0.1667689952,0.6591673297999999,0.12863553636983402,0.7569341269034058
686,0.169038519,0.6372340152,0.12673363913659258,0.6262179935350333
687,0.1761431296,0.6281988757,0.15022720482386642,0.4082554759667705
688,0.1913187811,0.6377217074,0.16028207294811328,0.11143578853377116
689,0.20776900489999997,0.7084499089,0.12330303783436138,0.0
690,0.2179250599,0.7624168998,0.10246056675426783,0.0
691,0.20869453440000002,0.7564234195,0.08818995571887067,0.0
692,0.1891408181,0.7301008753,0.08527550908092979,0.0
693,0.1518015834,0.7275212403,0.07888585439677576,0.0
694,0.1089034333,0.7510331374,0.06572778415103131,0.0
695,0.10266506130000001,0.7256603095999999,0.057937849495633735,0.0
696,0.13175167699999998,0.7040735131999999,0.049030593219172657,0.0
697,0.1345304574,0.6836931132999999,0.0390231737542993,0.0
698,0.1407003534,0.6708077723,0.03123649981983414,0.0
699,0.1560542619,0.6652121461,0.027628069631805557,0.0
700,0.19502362410000001,0.6732590672,0.02662714762505497,0.0
701,0.2683685216,0.7033034729000001,0.028195339847900076,0.0
702,0.3175430881,0.7836186759999999,0.0315261612137167,0.0
703,0.2973212951,0.8735593829,0.030102049395011318,0.0
704,0.2745671369,0.8990733848000001,0.03146318607794573,0.0
705,0.2556454262,0.8987653687,0.027644535663796682,0.3069400195108052
706,0.2358092329,0.9010113195999999,0.026334114830752,0.5430152696159574
707,0.2244171627,0.9100721271,0.024916046940038968,0.6958526166489203
708,0.2184039591,0.9042968249,0.016263059122304246,0.7603581620851647
709,0.2185321065,0.8976616443000001,0.018696053205826464,0.7327794120418359
710,0.22126234739999998,0.8868297440999999,0.019050340445655244,0.6084971837928607
711,0.2279769307,0.8774737545,0.025579548924255617,0.3992844853840907
712,0.2398723857,0.8685284529999999,0.03389760813664816,0.11500833666675732
713,0.2561303069,0.9131009523,0.03767141989996192,0.0
714,0.2665390796,0.9388716343000001,0.03779082489680197,0.0
715,0.2544109037,0.9182473883,0.03495014970567345,0.0
716,0.2355172345,0.8744577633,0.028213149085486864,0.0
717,0.1958792303,0.8464154624,0.0189036035143258,0.0
718,0.13513862529999998,0.832516235,0.011887299153503922,0.0
719,0.1292665438,0.7823737776,0.00977079675247812,0.0
720,0.1237197599,0.7501604251,0.009319201614006277,0.0
721,0.12632913880000002,0.7266100259,0.009365245703686813,0.0
722,0.1321229022,0.7122102723,0.008652202280435955,0.0
723,0.1465407975,0.7042916912999999,0.0075482877028045375,0.0
724,0.18313448829999998,0.7123001104000001,0.010894521499279785,0.0
725,0.2520080944,0.7329115223999999,0.008107100041118235,0.0
726,0.2981848543,0.7998023563,0.00312985280583554,0.0
727,0.2791958332,0.8908981237000001,0.0037426421996339773,0.0
728,0.2578288263,0.9086732206,0.0006631062273418858,0.0
